CORP_KEY|CIFID|CORP_REP_KEY|ADDRESSCATEGORY|START_DATE|PHONENO1LOCALCODE|PHONENO1CITYCODE|PHONENO1COUNTRYCODE|PHONENO2LOCALCODE|PHONENO2CITYCODE|PHONENO2COUNTRYCODE|FAXNOLOCALCODE|FAXNOCITYCODE|FAXNOCOUNTRYCODE|EMAIL|PAGERNOLOCALCODE|PAGERNOCITYCODE|PAGERNOCOUNTRYCODE|TELEXLOCALCODE|TELEXCITYCODE|TELEXCOUNTRYCODE|HOUSE_NO|PREMISE_NAME|BUILDING_LEVEL|STREET_NO|STREET_NAME|SUBURB|LOCALITY_NAME|TOWN|DOMICILE|CITY_CODE|STATE_CODE|ZIP|COUNTRY_CODE|SMALL_STR1|SMALL_STR2|SMALL_STR3|SMALL_STR4|SMALL_STR5|SMALL_STR6|SMALL_STR7|SMALL_STR8|SMALL_STR9|SMALL_STR10|MED_STR1|MED_STR2|MED_STR3|MED_STR4|MED_STR5|MED_STR6|MED_STR7|MED_STR8|MED_STR9|MED_STR10|LARGE_STR1|LARGE_STR2|LARGE_STR3|LARGE_STR4|LARGE_STR5|DATE1|DATE2|DATE3|DATE4|DATE5|DATE6|DATE7|DATE8|DATE9|DATE10|NUMBER1|NUMBER2|NUMBER3|NUMBER4|NUMBER5|NUMBER6|NUMBER7|NUMBER8|NUMBER9|NUMBER10|DECIMAL1|DECIMAL2|DECIMAL3|DECIMAL4|DECIMAL5|DECIMAL6|DECIMAL7|DECIMAL8|DECIMAL9|DECIMAL10|PREFERREDADDRESS|HOLDMAILINITIATEDBY|HOLDMAILFLAG|BUSINESSCENTER|HOLDMAILREASON|PREFERREDFORMAT|FREETEXTADDRESS|FREETEXTLABEL|IS_ADDRESS_PROOF_RCVD|LASTUPDATE_DATE|ADDRESS_LINE1|ADDRESS_LINE2|ADDRESS_LINE3|BANK_ID|ISADDRESSVERIFIED
C000185846|C000185846||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: CHABHAIL-7, KATHMANDU/Address2: /Address3: /ContactAdd1: CHABHAIL-7, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: /MobileNo: 9851190280/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||CHABHAIL-7, KATHMANDU|||01|
C000185885|C000185885||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KOHALPUR-3, BANKE/Address2: /Address3: /ContactAdd1: KOHALPUR-3, BANKE/ContactAdd2: /ContactAdd3: /City: KOHALPUR/PhoneNo: /MobileNo: 9812550878/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KOHALPUR-3, BANKE|||01|
C000185779|C000185779||Mailing|01-01-1900||||||||||yourstravel@hons.com.np||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: H.NO:161/10 BAGDURBAR, SUNDHARA-11/Address2: KATHMANDU/Address3: /ContactAdd1: H.NO:161/10 BAGDURBAR, SUNDHARA-11,/ContactAdd2: KATHMANDU/ContactAdd3: /City: KATHMANDU/PhoneNo: 4232812/MobileNo: 9851049395/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||H.NO:161/10 BAGDURBAR, SUNDHARA-11|KATHMANDU||01|
C000185909|C000185909||Mailing|01-01-1900||||||||||info@gotomountain.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: THAMEL-29/Address2: /Address3: KATHMANDU/ContactAdd1: THAMEL-29/ContactAdd2: /ContactAdd3: KATHMANDU/City: KATHMANDU/PhoneNo: 4700190/MobileNo: 9851089497/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||THAMEL-29||KATHMANDU|01|
C000185999|C000185999||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KATHMANDU-6, BOUDHA/Address2: /Address3: /ContactAdd1: BOUDHA-6, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4820538/MobileNo: 9851135990/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KATHMANDU-6, BOUDHA|||01|
C000195704|C000195704||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: SADARLINE,NEPALGUNJ-4/Address2: /Address3: /ContactAdd1: SADARLINE,NEPALGUNJ-4/ContactAdd2: /ContactAdd3: NEPALGUNJ/City: NEPALGUNJ/PhoneNo: /MobileNo: 9858022081/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||SADARLINE,NEPALGUNJ-4|||01|
C000195777|C000195777||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BASUNDHARA-3/Address2: /Address3: KATHAMANDU/ContactAdd1: BASUNDHARA-3/ContactAdd2: /ContactAdd3: KATHAMANDU/City: KATHAMANDU/PhoneNo: 4356029/4700075/MobileNo: 9851073416/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BASUNDHARA-3||KATHAMANDU|01|
C000195967|C000195967||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: WARD 02, SALT TRADING/Address2: /Address3: /ContactAdd1: WARD 02, SALT TRADING/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9858420829/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||WARD 02, SALT TRADING|||01|
C000195920|C000195920||Mailing|01-01-1900||||||||||OYSTER@MAXMEDIA.COM||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: CHAKUPAT-10, LALITPUR/Address2: /Address3: /ContactAdd1: CHAKUPAT-10, LALITPUR/ContactAdd2: /ContactAdd3: /City: LALITPUR/PhoneNo: 9801110157/MobileNo: 9851027396/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||CHAKUPAT-10, LALITPUR|||01|
C000195939|C000195939||Mailing|01-01-1900||||||||||netsa.edu@gmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BIRENDRANAGAR, KHJURA-9,/Address2: SURKHET/Address3: /ContactAdd1: LATIKOILI-03, BIRENDRANAGAR/ContactAdd2: SURKHET/ContactAdd3: /City: BIRENDRANAGAR/PhoneNo: 01-5530774/MobileNo: 9751005106/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BIRENDRANAGAR, KHJURA-9,|SURKHET||01|
C000195925|C000195925||Mailing|01-01-1900||||||||||msherpa@olivemedia.co||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MITRAPARK-07, CHABHAHIL, KATHMANDU/Address2: /Address3: /ContactAdd1: MITRAPARK-07, CHABHAHIL, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 4469264/MobileNo: 9841248009/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MITRAPARK-07, CHABHAHIL, KATHMANDU|||01|
C000195995|C000195995||Mailing|01-01-1900||||||||||sayami7@hotmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KAPAN-3, BALUWAKHANI/Address2: KATHMANDU/Address3: /ContactAdd1: KAPAN-3, BALUWAKHANI/ContactAdd2: KATHMANDU/ContactAdd3: /City: KATHMANDU/PhoneNo: 01-4164189/MobileNo: 9841208166/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KAPAN-3, BALUWAKHANI|KATHMANDU||01|
C000195952|C000195952||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: SUNGNAM -8, TERHATHUM/Address2: DANGAPA-5, TERHATHUM/Address3: DANGAPA-5, TERHATHUM/ContactAdd1: DANGAPA-5, TERHATHUM/ContactAdd2: DANGAPA-5, TERHATHUM/ContactAdd3: DANGAPA-5, TERHATHUM/City: MYANGLUNG/PhoneNo: /MobileNo: 9815332326/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||SUNGNAM -8, TERHATHUM|DANGAPA-5, TERHATHUM|DANGAPA-5, TERHATHUM|01|
C000196020|C000196020||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KHANDBARI-3/Address2: SANKHUWASABHA/Address3: /ContactAdd1: KHANDBARI-3/ContactAdd2: SANKHUWASABHA/ContactAdd3: /City: KHANDBARI/PhoneNo: 029560612/MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KHANDBARI-3|SANKHUWASABHA||01|
C000196016|C000196016||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KALANKI-14, KATHMANDU/Address2: /Address3: /ContactAdd1: KALANKI-14, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: 014272347/MobileNo: 9851076753/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KALANKI-14, KATHMANDU|||01|
C000196044|C000196044||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: THAKRE-03, DHADING/Address2: /Address3: /ContactAdd1: THAKRE-03, DHADING/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9851008576/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||THAKRE-03, DHADING|||01|
C000278794|C000278794||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BUDDHANAGAR-10,KATHMANDU/Address2: BUDDHANAGAR-10,KATHMANDU/Address3: /ContactAdd1: BUDDHANAGAR-10,KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: /MobileNo: 9851063741/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BUDDHANAGAR-10,KATHMANDU|BUDDHANAGAR-10,KATHMANDU||01|
C000279270|C000279270||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BETHANI-02,BANKE/Address2: /Address3: /ContactAdd1: BETHANI-02,BANKE/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BETHANI-02,BANKE|||01|
C000279178|C000279178||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BIRENDRANAGAR/Address2: SATAKHANI 04 SURKHET/Address3: /ContactAdd1: BNNP 06 SURKHET/ContactAdd2: /ContactAdd3: /City: BIRENDRANAGAR/PhoneNo: /MobileNo: 9858050023/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BIRENDRANAGAR|SATAKHANI 04 SURKHET||01|
C000279287|C000279287||Mailing|01-01-1900||||||||||namasteg143@gmail.com||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BANASTHALI-16,KATHMANDU/Address2: /Address3: /ContactAdd1: BANASTHALI-16,KATHMANDU/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9851152720/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BANASTHALI-16,KATHMANDU|||01|
C000279317|C000279317||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BHANDARA-01,CHITWAN/Address2: BHANDARA-01,CHITWAN/Address3: /ContactAdd1: BHANDARA-01,CHITWAN/ContactAdd2: /ContactAdd3: /City: BHANDARA/PhoneNo: 056550466/MobileNo: 9845143099/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BHANDARA-01,CHITWAN|BHANDARA-01,CHITWAN||01|
C000279313|C000279313||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MAHABIR ROAD/Address2: GUDRI/Address3: /ContactAdd1: BRT-7/ContactAdd2: MAHABIR ROAD/ContactAdd3: GUDRI/City: /PhoneNo: /MobileNo: 9842133500/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MAHABIR ROAD|GUDRI||01|
C000279312|C000279312||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MAHABIR ROAD/Address2: BRT/Address3: MORANG/ContactAdd1: MAHABIR ROAD/ContactAdd2: BRT/ContactAdd3: MORANG/City: BIRATNAGAR/PhoneNo: /MobileNo: 9842133500/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MAHABIR ROAD|BRT|MORANG|01|
C000279300|C000279300||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: DHARAN-19,DIPENDRA MARGA,SUNSARI/Address2: /Address3: /ContactAdd1: DHARAN-19,DIPENDRA MARGA,SUNSARI/ContactAdd2: /ContactAdd3: /City: DHARAN/PhoneNo: 9842039480/MobileNo: 9807311918/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||DHARAN-19,DIPENDRA MARGA,SUNSARI|||01|
C000279062|C000279062||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BAHURWA-3,4/Address2: DHANUSHA/Address3: /ContactAdd1: BAHURWA-3,4/ContactAdd2: DHANUSHA/ContactAdd3: /City: JANAKPUR/PhoneNo: /MobileNo: 9807838335/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BAHURWA-3,4|DHANUSHA||01|
C000278906|C000278906||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MAGHTHAN -8/Address2: POKHARA,PALIKECHCHOWK/Address3: /ContactAdd1: POKHARA,PALIKECHCHOWK/ContactAdd2: /ContactAdd3: /City: POKHARA/PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MAGHTHAN -8|POKHARA,PALIKECHCHOWK||01|
C000279205|C000279205||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: HALGADA - 1 SUSNARI/Address2: HALGADA - 1 SUSNARI/Address3: /ContactAdd1: HALGADA - 1 SUSNARI/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9842704456/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||HALGADA - 1 SUSNARI|HALGADA - 1 SUSNARI||01|
C000279203|C000279203||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: JYAMRUNG-1,DHADING/Address2: /Address3: /ContactAdd1: JYAMRUNG-1,DHADING/ContactAdd2: /ContactAdd3: /City: DHADING/PhoneNo: /MobileNo: 9849790586/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||JYAMRUNG-1,DHADING|||01|
C000279398|C000279398||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BETHANI-06,BANKE/Address2: /Address3: /ContactAdd1: BETHANI-06,BANKE/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BETHANI-06,BANKE|||01|
C000279426|C000279426||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BIRGUNJ-19 NAGWA,PARSA/Address2: /Address3: /ContactAdd1: BIRGUNJ-19 NAGWA,PARSA/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9855021177/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BIRGUNJ-19 NAGWA,PARSA|||01|
C000279383|C000279383||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: RADHAPUR-6, CHHOTIBAHADURPUR BANKE/Address2: /Address3: /ContactAdd1: RADHAPUR-6, CHHOTIBAHADURPUR BANKE/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||RADHAPUR-6, CHHOTIBAHADURPUR BANKE|||01|
C000278950|C000278950||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: LELE-07,LALITPUR/Address2: LELE-07,LALITPUR/Address3: LALITPUR/ContactAdd1: LELE-07,LALITPUR/ContactAdd2: LALITPUR/ContactAdd3: /City: LALITPUR/PhoneNo: /MobileNo: 9851063143/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||LELE-07,LALITPUR|LELE-07,LALITPUR|LALITPUR|01|
C000279484|C000279484||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: FLIM HALL LINE/Address2: 2/Address3: BELBARI/ContactAdd1: BELBARI 2, MORANG/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9852054566/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||FLIM HALL LINE|2|BELBARI|01|
C000279323|C000279323||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: BANEPA, KAVRE/Address2: /Address3: BANEPA/ContactAdd1: BANEPA, KAVRE/ContactAdd2: /ContactAdd3: BANEPA/City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||BANEPA, KAVRE||BANEPA|01|
C000279582|C000279582||Mailing|01-01-1900||||||||||csd@mos.com.np||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: THAPATHALI-11,KTM/Address2: /Address3: /ContactAdd1: THAPATHALI-11,KTM/ContactAdd2: /ContactAdd3: /City: /PhoneNo: 01-4358283/MobileNo: 9841665755/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||THAPATHALI-11,KTM|||01|
C000279539|C000279539||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: RUPANDEHI/Address2: /Address3: /ContactAdd1: RUPANDEHI/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||RUPANDEHI|||01|
C000279557|C000279557||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: JYAMRUNG-4, DHADING/Address2: /Address3: /ContactAdd1: JYAMRUNG-4, DHADING/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9810189625/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||JYAMRUNG-4, DHADING|||01|
C000279574|C000279574||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: HETAUDA-04,AJARAMAR ROAD,MAKWANPUR/Address2: /Address3: /ContactAdd1: HETAUDA-04,AJARAMAR ROAD,MAKWANPUR/ContactAdd2: /ContactAdd3: /City: HETAUDA/PhoneNo: 9855071333/MobileNo: 9845348351/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||HETAUDA-04,AJARAMAR ROAD,MAKWANPUR|||01|
C000247207|C000247207||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: MAJHGAUN /Address2: /Address3: /ContactAdd1: MAJHGAUN /ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: /Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||MAJHGAUN|||01|
C000247827|C000247827||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: INARUWA-1,SUNSARI/Address2: /Address3: /ContactAdd1: INARUWA-1,SUNSARI/ContactAdd2: /ContactAdd3: /City: /PhoneNo: /MobileNo: 9852030818/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||INARUWA-1,SUNSARI|||01|
C000247729|C000247729||Mailing|01-01-1900||||||||||||||||||||||||||DEF_CITY_CODE|DEF_STATE_CODE|DEF_ZIP_CODE|NEPAL||||||||||||||||||||||||||||||||||||||||||||||||||||||||Y|||DEF_BUS_CENTER||FREE_TEXT_FORMAT|Address1: KALIMATI DOL-09, KATHMANDU/Address2: KALIMATI DOL-09, KATHMANDU/Address3: /ContactAdd1: KALIMATI DOL-09, KATHMANDU/ContactAdd2: /ContactAdd3: /City: KATHMANDU/PhoneNo: /MobileNo: 9849126421/Fax2: /FaxNo: /PagerNo:|FULL_ADDRESS_PUMORI|||KALIMATI DOL-09, KATHMANDU|KALIMATI DOL-09, KATHMANDU||01|
